,,,,,,,,,,,observe : 6137,,,,Not Invest :2643,,,,Not invest  : 1594,,,,Not Invest : 7989,,,,Not Invest : 9650,,,,Not iNvest : 5027,,,,Not Invest : 1590,,,,Invest : 166,,,,Not Invest : 558,,,,Not Invest : 1716,,,,Not Invest : 2932,,,,Not Invest : 2590,,,,Not Invest : 1059,,,,Not Invest : 1037,,,,,,,,Observe : 1434,,,,,
30-11-2010,32.575,32.1,24.45375,1,416.8,409,334.6625,1,42.625,41.95,38.09,1,264.89,255.995,189.8455,1,19.338,18.96,11.57115105,1,173.5,168.05,94.805,1,463.8208,447.0698,365.147115,1,68.7248,67.62206,36.9368465,1,443,425.175,354.905,1,35.61775,34.68797,21.96006,1,93.6,92.45,82.3025,1,18.5,18.5,NA,NA,NA,NA,NA,NA,70.8,70,65.17,1,76.37,74.01,50.53,1,100.9375,96.875,82.3,1,686.65,678.2,548.4145,1,228.54,225.85,180.42575,1,NA,NA,NA,NA
29-10-2010,35,34.15,23.53375,1,415.95,410.05,320.07,1,51.625,49.625,37.30875,1,268.775,265,180.53275,1,22.00201,20.04601,10.71375105,1,172.15,166.3,88.3225,1,461.9541,446.9716,350.260345,1,75.24411,71.87758,33.83993125,1,440.075,434.625,344.535,1,36.18992,35.61775,20.54564915,1,99.75,98.55,80.1025,1,19.25,19.11,NA,NA,NA,NA,NA,NA,78.75,78.1,63.2825,1,82.88,80.63,47.43325,1,100.95,100.25,78.52875,1,687.7,677,528.204,1,227.99,223.7,173.86575,1,NA,NA,NA,NA
30-09-2010,29.45,27.025,22.49,1,400,398.6,305.1525,1,45.3,44.8,35.70375,1,266.32,265,171.026,1,21.504,21.00001,9.73335055,1,141.95,140.5,81.845,1,524.9791,522.4738,334.798835,1,75.15667,74.44741,30.357784,1,435.625,433.5,334.16375,1,32.22047,31.86287,19.10413175,1,108,105.1,77.39375,1,17.96,17.415,NA,NA,NA,NA,NA,NA,78.85,78.3,61.03,1,80.155,78.605,43.81975,1,105.1875,102.9,74.73375,1,733.2,701.65,506.564,1,248.935,242.67,166.91375,1,NA,NA,NA,NA
31-08-2010,27.175,26.625,21.74,1,362.9,355,290.8875,1,43.725,43.25,34.73875,1,276.265,268.525,161.65375,1,15.006,14.106,8.80845055,1,133.85,129.1,76.9025,1,471.2384,466.7682,317.02117,1,59.59679,57.52732,26.88608115,1,412.775,394.5,322.98875,1,31.25493,30.79004,17.89713375,1,104.625,102.5,74.1925,1,NA,NA,NA,NA,NA,NA,NA,NA,76.1,75.55,59.15,1,79.27,78.6,40.39225,1,95.6375,94.6125,70.925625,1,627,613.3,485.22,1,213.425,211.23,159.095,1,NA,NA,NA,NA
30-07-2010,25.8,25.5,21.1625,1,358.25,355,279.5275,1,47.175,46.55,34.2075,1,260.335,257.5,152.31525,1,15,14.94,8.25300055,1,108.15,107.55,72.32,1,422.7047,418.5293,300.812985,1,55.28297,53.63128,24.2173905,1,421.525,419,312.5,1,28.28679,28.25103,16.7729577,1,98.825,98.275,71.06125,1,NA,NA,NA,NA,NA,NA,NA,NA,78.8,78.4,57.615,1,65.96,65.555,37.0415,1,98.05,94.5,67.585,1,596.05,590.8,468.734,1,212.69,208,153.4155,1,NA,NA,NA,NA
30-06-2010,24.575,24.3,20.56375,1,382.8,379.7,267.81,1,52.15,48.825,33.61,1,230.18,229.505,143.74625,1,14.811,14.535,7.68300055,1,100.8,98.25,68.7575,1,429.4837,416.9573,284.371467,1,46.13068,44.69274,21.8093265,1,418.575,416.5,301.0975,1,25.92658,25.28288,15.753632,1,105.3,102.2,68.16875,1,NA,NA,NA,NA,NA,NA,NA,NA,76.75,76,56.055,1,62.805,60.61,34.3225,1,91.0375,88.9,64.40125,1,588.84,574.12,453.626,1,191.9,187.9,147.39475,1,NA,NA,NA,NA
31-05-2010,23.9,23.5,20.1375,1,403.6,395,256.4725,1,39.175,38.55,33.20125,1,208.61,207.5,137.0115,1,13.158,12.483,7.1454006,1,85.95,85.5,65.8425,1,433.2662,429.3363,268.627497,1,44.34297,43.24508,19.86106305,1,378.775,363,289.65875,1,24.3531,23.88821,14.94093205,1,92.7,91.775,64.94375,1,NA,NA,NA,NA,NA,NA,NA,NA,76.2,75.75,55.2225,1,56.86,55.55,32.0475,1,95.5875,91.325,62.010625,1,557.95,552.3,441.831,1,188.845,186.5,142.91275,1,NA,NA,NA,NA
30-04-2010,24.6,24.5,19.96625,1,394.85,393,249.9475,1,41.575,39.5,33.5175,1,207.88,207.4,132.51675,1,12.324,12.066,6.9268507,1,91.55,90.05,64.2825,1,337.9182,333.5462,265.957652,1,41.6614,40.82099,18.17415505,1,371,368,280.83375,1,24.06702,23.95973,14.42168555,1,90.15,89.4,62.58625,1,NA,NA,NA,NA,NA,NA,NA,NA,75.6,74,54.6625,1,61.325,61.01,30.69425,1,98.6125,95.3625,59.661875,1,562.79,559.4,435.373,1,200.045,198.3,139.619,1,NA,NA,NA,NA
31-03-2010,23.85,23.75,19.885,1,400.95,384.3,245.87,1,33.025,33.025,33.99875,0,203.885,202.61,128.269,1,11.457,11.406,6.8175007,1,86.7,86.4,63.0575,1,330.2549,328.3883,275.455612,1,31.1246,30.76026,16.75856155,1,337.65,336.5,272.5225,1,20.49093,20.27637,14.03089155,1,79.4,78.775,60.365,1,NA,NA,NA,NA,NA,NA,NA,NA,59.45,57.3,55.195,1,59.725,58.5,29.42775,1,89.6,87.825,57.645625,1,543.44,523.2,430.6685,1,193.35,189.725,136.00025,1,NA,NA,NA,NA
26-02-2010,22.25,21.75,19.85625,1,332.6,323.5,238.5665,1,36.5,36.5,34.925,1,180.995,174.2,124.097,1,10.428,10.14,6.7386008,1,86.4,85.05,61.5325,1,341.0129,325.7356,280.687232,1,29.18144,27.47146,15.75248955,1,344.125,335,265.88625,1,20.81278,20.16909,13.73779655,1,84.625,84.275,58.655,1,NA,NA,NA,NA,NA,NA,NA,NA,59.3,57,56.37,1,51.88,51.5,28.23225,1,91.775,89.675,55.67,1,500.06,489.16,426.27,1,170.48,168,131.8235,1,NA,NA,NA,NA
29-01-2010,23.5,22.825,19.58,1,345.05,327.6,234.502,1,35.675,34.5,35.5825,0,185.22,177.5,120.7935,1,10.422,9.150002,6.6769509,1,81.55,78.55,59.86,1,313.0127,304.9074,290.057472,1,29.97328,29.53607,14.97012405,1,339.525,325.5,257.5575,1,21.31343,19.7042,13.40157355,1,80.4,78.75,56.4,1,NA,NA,NA,NA,NA,NA,NA,NA,60.8,58,57.8575,1,55.335,53.64,27.34125,1,86.7,79.725,54.238125,1,476.77,468,420.9155,1,163.105,155.25,128.3365,1,NA,NA,NA,NA
22-12-2009,23.55,23.35,19.25375,1,339.7,328.05,232.85,1,33.675,31.875,36.07375,0,173.655,156,117.962,1,9.681002,9.615002,6.6723009,1,81.2,80.65,58.485,1,319.497,319.104,306.042147,1,30.59509,30.21617,14.75346155,1,329.15,327.5,250.9825,1,17.09366,17.09366,13.21905055,1,81.725,81.55,54.80625,1,NA,NA,NA,NA,NA,NA,NA,NA,62.15,61.5,60.07,1,51.835,51.58,26.9665,1,89.9,87.7125,53.835625,1,512.56,512,422.8055,1,164.655,164.21,127.02475,1,NA,NA,NA,NA
30-11-2009,21.45,20.575,18.9325,1,379.15,352,231.858,1,32.75,32.5,36.75125,0,167.97,164.245,115.68075,1,8.736002,8.700002,6.7573508,1,78.35,77.1,57.5025,1,305.6443,303.5811,325.717297,0,28.01554,27.21399,14.77969455,1,343.75,342.05,244.81875,1,18.0592,17.59431,13.36917455,1,78.875,78.175,53.39125,1,NA,NA,NA,NA,NA,NA,NA,NA,55.45,54.7,62.815,0,36.67,34.85,26.927,1,84.275,81.2875,52.94625,1,553.35,545.6,425.1775,1,176.625,174.225,126.41275,1,NA,NA,NA,NA
30-10-2009,21.975,21.75,18.64,1,317.45,315,227.9645,1,36.35,36.35,37.51125,0,164.225,162.5,113.28175,1,8.874002,8.436002,6.7990508,1,72.8,71.9,56.45,1,306.0372,300.1425,344.985082,0,25.01822,24.48385,15.00121505,1,350.275,346.025,237.19625,1,16.13098,16.01082,13.31632005,1,76.05,75.55,52.2175,1,NA,NA,NA,NA,NA,NA,NA,NA,56.8,56.35,65.2675,0,30.41,30.055,27.43025,1,76.5625,75.8375,51.898125,1,531.68,527.82,421.3075,1,162.07,160.55,124.23775,1,NA,NA,NA,NA
30-09-2009,26.725,26.55,18.43625,1,311.55,282,229.31,1,35.025,35.025,38.05,0,140.575,137.6,110.6455,1,7.989001,7.665001,6.9072007,1,85.65,80.7,56.17,1,273.5668,266.4931,443.483222,0,23.24022,21.61768,15.80568405,1,316.35,314.5,228.995,1,18.50407,17.93333,13.66927955,1,71.2,70.025,50.91,1,NA,NA,NA,NA,NA,NA,NA,NA,63.1,62.75,69.9225,0,31.28,31,28.69925,1,85.2,83.7875,51.540625,1,557.91,546.4,422.687,1,165.05,160.42,123.418,1,NA,NA,NA,NA
31-08-2009,21.55,21.35,18.145,1,267.8,256.2,228.417,1,35,32.625,38.87375,0,140.03,134.55,109.8475,1,7.128001,6.996001,7.10280065,0,75.05,74.5,55.535,1,274.4019,272.1423,549.054882,0,19.82512,19.15958,16.61136805,1,303.425,300,223.665,1,16.49145,15.13969,14.04627005,1,62.425,60.75,49.6575,1,NA,NA,NA,NA,NA,NA,NA,NA,63.1,62.15,74.41,0,29.69,29.3,29.94425,0,75,73.9125,50.30125,1,494.87,492,423.1825,1,147.1,143.5,123.01325,1,NA,NA,NA,NA
31-07-2009,20.825,19.75,18.22875,1,225.15,223.1,231.777,0,31.775,31.775,40.105,0,141.14,138.11,108.34375,1,7.335001,6.843001,7.3807506,0,64.1,63.8,57.1175,1,333.3006,331.09,666.184787,0,18.47462,18.16857,17.75370455,1,333.55,332.55,218.655,1,13.81797,13.75789,14.42566355,0,68.825,68.275,49.39125,1,NA,NA,NA,NA,NA,NA,NA,NA,51.05,50,82.12,0,29.97,29.72,31.95025,0,60.25,59.6375,50.671875,1,507.21,495.4,427.2165,1,149.91,147.425,124.30375,1,NA,NA,NA,NA
30-06-2009,19.7,19.575,17.93625,1,228.05,221.6,235.998,0,30,30,41.11625,0,118.78,116.1,106.23675,1,6.402001,6.300001,7.47510065,0,61.45,61.1,58.7625,1,388.8589,388.8589,784.844757,0,14.87977,14.76803,18.43794055,0,302.525,296,211.53,1,13.90809,13.84801,14.43167155,0,62.85,60.75,48.72125,1,NA,NA,NA,NA,NA,NA,NA,NA,55.1,54.6,88.6675,0,25.905,25.33,33.57775,0,46.4875,46.0875,51.6875,0,468.95,463,429.67,1,149.315,147.925,125.389,1,NA,NA,NA,NA
29-05-2009,22.55,21.6,17.62375,1,241.5,225,239.3855,0,35.575,35.575,NA,NA,108,102.6,105.45925,0,6.048001,5.880001,7.54560065,0,66.95,65.35,60.2025,1,357.6165,357.6165,889.226812,0,13.47583,12.20306,19.31406355,0,236.925,196,205.98875,0,14.65907,14.41875,14.41845455,1,55.225,55,48.245,1,NA,NA,NA,NA,NA,NA,NA,NA,65,62.4,95.1925,0,27.175,26.95,35.47675,0,41.725,41.25,53.30125,0,435.92,432,433.938,0,144.45,142.1,126.19025,1,NA,NA,NA,NA
30-04-2009,18.075,18.075,17.29375,1,169.15,169.15,240.729,0,23.1,23.1,NA,NA,89.18,89.18,105.001,0,3.78,3.78,7.60350065,0,48,48,60.595,0,214.3734,214.3734,997.845987,0,8.79281,8.79281,20.41073605,0,239.5,239.5,204.18,1,10.00301,10.00301,14.35056605,0,51.5,51.5,48.13,1,NA,NA,NA,NA,NA,NA,NA,NA,40.25,40.25,99.4775,0,15.1,15.1,36.64075,0,32.525,32.525,54.971875,0,345.39,345.39,437.421,0,110.035,110.035,126.14575,0,NA,NA,NA,NA
31-03-2009,14.175,13.675,17.1375,0,124.95,119.75,246.503,0,27,27,NA,NA,78.635,75.8,105.257,0,2.19,2.13,7.7514007,0,43.85,42.5,61.9,0,166.0854,158.1765,1104.482317,0,6.786495,6.198688,21.79961155,0,235.6,230.125,201.8925,1,7.329533,7.269455,14.48499105,0,49.6,46.9,48.08,0,NA,NA,NA,NA,NA,NA,NA,NA,33.05,32.1,104.385,0,14.435,14.1,38.43025,0,25.5125,24.525,57.155625,0,282.44,279.47,439.9265,0,97.34,90.44,126.5025,0,NA,NA,NA,NA
27-02-2009,14.125,13.75,17.23375,0,117.6,116,255.6025,0,19.525,19.525,NA,NA,78.64,78,105.75475,0,2.394,2.34,8.00925075,0,42.6,42.2,63.6825,0,152.7239,152.2818,1213.918047,0,5.601165,5.392275,23.2608698,0,232.65,220.15,200.3975,1,7.359572,7.239416,14.8154209,0,45.575,45,48.21625,0,NA,NA,NA,NA,NA,NA,NA,NA,33.7,32.8,110.63,0,10.61,10.46,40.20325,0,25.05,24.2,59.798125,0,254.9,240,445.9755,0,88.95,84.3,127.6385,0,NA,NA,NA,NA
30-01-2009,14.45,14.25,17.62375,0,114.7,109,267.311,0,26,25,NA,NA,78.875,72.62,105.8735,0,3.006,2.88,8.2053008,0,43.1,42.05,65.9625,0,169.4258,159.159,1313.356852,0,5.722613,5.640029,24.81952905,0,212.125,207.5,198.0125,1,8.08051,8.020432,15.0856223,0,43.975,42.85,48.50875,0,NA,NA,NA,NA,NA,NA,NA,NA,41.25,41.05,116.955,0,11.605,11,42.08475,0,29.025,26.7375,62.845,0,306.32,297.4,453.5675,0,92.56,89.24,128.92475,0,NA,NA,NA,NA
31-12-2008,15.625,15.375,17.51875,0,135.7,130,276.8905,0,33.1,29,NA,NA,89.495,86.5,106.0805,0,3.897,3.897,8.38320085,0,42.2,41.65,68.185,0,147.0747,139.5097,1416.115562,0,6.222977,6.16954,26.4325969,0,203,202.125,196.48125,1,8.771409,8.711331,15.2807263,0,42,41.5,48.8075,0,NA,NA,NA,NA,NA,NA,NA,NA,45.4,45.4,122.37,0,12.255,11.89,43.94825,0,28.825,28.625,65.696875,0,297.28,295,457.0775,0,99.835,98.845,130.03475,0,NA,NA,NA,NA
28-11-2008,13.825,13.675,17.42375,0,123.9,108.1,282.973,0,35.225,30.5,NA,NA,88.955,88.5,105.56025,0,3.6,3.6,8.4948009,0,36.9,35.65,70.445,0,93.87434,91.86029,1531.134327,0,7.12169,6.883653,28.17148455,0,193.475,190.775,194.92875,0,7.900276,7.209377,15.35342085,0,40.975,38.5,49.0875,0,NA,NA,NA,NA,NA,NA,NA,NA,47.6,41,125.81,0,11.58,11.36,45.622,0,34.375,33.75,68.43375,0,293.89,274.1,458.877,0,92.275,79.155,130.16375,0,NA,NA,NA,NA
31-10-2008,16.05,15.75,17.32,0,156.05,142.6,288.7845,0,43.975,38.5,NA,NA,95.485,95.03,104.9255,0,4.059001,3.69,8.56350095,0,42.5,41.35,72.8675,0,114.6043,106.3516,1647.82061,0,7.165411,6.907942,29.88025305,0,189.8,186.7,193.5725,0,9.672581,9.312112,15.4444392,0,40.8,34.25,49.41375,0,NA,NA,NA,NA,NA,NA,NA,NA,60.1,60,124.28,0,17.305,15.5,47.2255,0,43.225,38.75,70.3575,0,352.94,308,459.3805,0,102.26,96.5,130.32075,0,NA,NA,NA,NA
30-09-2008,20.475,18.525,17.155,1,273.1,254.08,293.8075,0,45.5,45.5,NA,NA,118.715,113,103.8365,1,8.787002,7.938001,NA,NA,54.75,52.65,75.3575,0,379.8693,334.0374,1773.017895,0,10.60481,9.910128,31.480933,0,202.275,197.5,192.14,1,13.96817,13.21719,15.4349769,0,45.55,42.025,49.81625,0,NA,NA,NA,NA,NA,NA,NA,NA,65,61,122.125,0,29.795,27.2,48.64,0,48.6125,46.25,71.951625,0,428.79,390.6,456.806,0,122.97,114,129.88275,0,NA,NA,NA,NA
29-08-2008,22.975,22.25,16.885,1,313.3,305.2,294.1355,1,51.2,51.15,NA,NA,122.925,120,101.88025,1,10.137,9.603002,NA,NA,67.05,65.75,78.39,0,527.8774,523.0633,1892.63193,0,13.34953,12.69857,32.756619,0,204.775,203.05,190.77125,1,16.25114,15.95075,15.2455804,1,45.725,45.225,50.01125,0,NA,NA,NA,NA,NA,NA,NA,NA,86.25,82,119.725,0,35.995,35.2,49.59325,0,58.2875,56.5125,73.574125,0,468.7,460,452.105,1,127.67,123.62,129.12725,0,NA,NA,NA,NA
31-07-2008,23.275,22.05,16.485,1,254.88,243.8,291.881,0,51.55,50,NA,NA,120.445,118.105,99.4165,1,9.879002,9.660002,NA,NA,56.2,55.75,80.875,0,434.8873,421.4767,1997.19556,0,11.00316,10.77969,33.867865,0,204.925,190.5,190.245,1,14.62903,14.50887,14.92356145,0,45.2,44.675,50.17325,0,NA,NA,NA,NA,NA,NA,NA,NA,82.95,81.5,116.2625,0,35.815,35.1,49.6565,0,50.0875,49.275,74.669125,0,455.47,446.02,444.939,1,109.815,105.825,128.0835,0,NA,NA,NA,NA
30-06-2008,16.725,16,16.06875,0,251.31,248.61,291.3615,0,49.65,48.6,NA,NA,114.925,114,96.9595,1,9.195002,8.400002,NA,NA,52.95,52.5,84.68,0,528.4177,510.8808,2107.773695,0,13.53413,13.40782,35.0378915,0,177.55,176,189.49625,0,14.08832,13.87805,14.70337495,0,39.525,38.75,50.3825,0,NA,NA,NA,NA,NA,NA,NA,NA,89.05,88,112.965,0,34.06,33.535,49.53675,0,63.1375,60.175,76.105375,0,392.97,386,438.635,0,100.74,99.5,128.20175,0,NA,NA,NA,NA
30-05-2008,16.975,16.9,16.0825,1,312.01,294.06,287.808,1,45.5,45.05,NA,NA,128.59,125,94.557,1,10.329,10.2,NA,NA,54.05,53.1,88.03,0,632.7062,577.983,2218.75281,0,25.64003,24.38669,36.27384,0,208.025,206.125,191.0025,1,17.66297,17.48274,14.366487,1,48.525,47.625,50.95375,0,NA,NA,NA,NA,NA,NA,NA,NA,105.05,103.55,109.3625,0,47.84,47.45,49.387,0,78.65,75.2625,76.83825,0,514.57,492,433.6255,1,136.87,130.1,128.18775,1,NA,NA,NA,NA
30-04-2008,17.125,17.05,16.14375,1,319.86,300,280.3105,1,47.225,47.05,NA,NA,128.03,125.205,91.508,1,11.382,10.71,NA,NA,61.55,60.8,90.8175,0,713,680.6,2336.9375,0,31.11975,30.31333,36.7221275,0,205.875,198.3,189.78625,1,20.09614,19.64555,13.84951475,1,53.425,52.4,50.8075,1,NA,NA,NA,NA,NA,NA,NA,NA,117.05,111.35,104.96,1,51.045,50.12,48.52275,1,72.1125,70.05,76.3445,0,560,555,423.2285,1,152.415,150.5,125.971,1,NA,NA,NA,NA
31-03-2008,15.6,15.2,16.09125,0,301.28,296.8,271.676,1,47.95,38,NA,NA,119.99,116,88.286,1,9.570002,9.120002,NA,NA,57.3,56.05,93.3575,0,691,661.35,2436.0825,0,32.44595,29.2446,36.8984205,0,191.3,189.05,188.535,1,17.00211,16.82188,13.191659,1,55.4,52.575,50.4105,1,NA,NA,NA,NA,NA,NA,NA,NA,104.5,103,99.9575,1,46.735,45.15,47.387,0,63.3125,62.7625,76.373875,0,475.95,470.27,408.33,1,133.125,129.03,122.6105,1,NA,NA,NA,NA
29-02-2008,17.9,17.625,16.065,1,344.36,310.2,262.6235,1,47.125,47.125,NA,NA,111.5,110,85.33775,1,11.037,10.8,NA,NA,67.2,67,95.665,0,2276,2208,2524.6425,0,41.1076,40.32062,37.0587805,1,186.25,185.075,188.20625,0,23.19017,23.13009,12.6868526,1,49.9,48.3,49.838,0,NA,NA,NA,NA,NA,NA,NA,NA,149.9,145.05,95.5825,1,55.79,54.5,46.53925,1,69.4125,68.3,76.457375,0,559.27,543.05,396.3065,1,145.675,141.17,119.92925,1,NA,NA,NA,NA
31-01-2008,20.9,20.125,16.095,1,293.69,280,251.9475,1,51.5,43.625,NA,NA,124.615,110.2,82.723,1,11.901,10.92,NA,NA,72.95,70.1,98.065,0,2385,2232,2548.28,0,39.3539,37.89167,36.8322075,1,209.75,198,188.6325,1,26.04388,25.23282,11.80685765,1,46.15,45.05,49.71475,0,NA,NA,NA,NA,NA,NA,NA,NA,152.85,144,88.9375,1,56.18,54.8,45.128,1,60.4125,58.3,76.140875,0,567.82,550,379.741,1,156.955,151.505,116.62525,1,NA,NA,NA,NA
31-12-2007,23.225,22.25,16.73375,1,335,329,242.741,1,59.625,57,NA,NA,109.955,109.525,79.34525,1,12.687,12,NA,NA,106.7,99,101.345,0,2617,2610,2570.8725,1,42.67185,38.96526,36.87656,1,203.225,200.5,187.2975,1,24.07932,21.95856,10.81121235,1,57.1,56.45,49.6555,1,NA,NA,NA,NA,NA,NA,NA,NA,217.3,215,82.145,1,69.81,69.2,43.8444,1,82.4125,80,76.2715,1,575.55,570.2,362.5855,1,172.91,170.8,112.5035,1,NA,NA,NA,NA
30-11-2007,14.975,14.75,17.34625,0,309.57,296,232.7465,1,52,46.025,NA,NA,99,98.005,77.028,1,9.222002,8.490002,NA,NA,97,94.5,103.725,0,2706.5,2656.25,2586.425,1,32.15934,31.0906,36.871459,0,191.05,191.05,188.0225,1,13.93813,13.93813,9.9382769,1,55.425,54.95,49.398,1,NA,NA,NA,NA,NA,NA,NA,NA,182,181,72.13,1,62.52,60.8,41.84605,1,80.5625,77.775,75.752125,1,556.28,537.12,346.8045,1,171.615,169.4,107.94475,1,NA,NA,NA,NA
31-10-2007,13.45,13.25,18.605,0,295.8,290.4,223.4235,1,NA,NA,NA,NA,103.23,101.9,75.30825,1,7.812001,7.500001,NA,NA,90.25,84,106.1725,0,2476.5,2465,2588.4125,0,32.40223,32.06218,37.638231,0,191.7,191.05,189.27375,1,13.64375,13.52359,9.5773574,1,53.325,53.05,48.6935,1,NA,NA,NA,NA,NA,NA,NA,NA,185.6,170.1,63.88,1,63.885,63.5,40.08405,1,78.7625,76.0375,75.81275,1,554.31,545,332.3585,1,165.34,158,103.23525,1,NA,NA,NA,NA
28-09-2007,15.95,15.875,19.83875,0,268.37,263,214.452,1,NA,NA,NA,NA,98.835,95.155,73.4945,1,7.206001,7.080001,NA,NA,74.8,74.25,107.4425,0,2530,2485,2594.65,0,35.40928,34.68545,38.4587315,0,200.75,198.1,189.3875,1,13.3013,12.79664,9.23040595,1,52.925,51.525,47.86725,1,NA,NA,NA,NA,NA,NA,NA,NA,150.7,146.2,55.45,1,50.455,49.705,37.97505,1,75.1375,74.25,75.686875,0,505.58,485.98,318.2995,1,143.56,140.3,98.654,1,NA,NA,NA,NA
31-08-2007,14.95,14.7,21.02,0,284.63,274.6,207.245,1,NA,NA,NA,NA,94.3,92.1,71.6245,1,6.738001,6.516001,NA,NA,74.1,73,109.565,0,2347.1,2317.1,2575.8825,0,36.57032,36.37114,38.965411,0,193.75,187.3,187.9025,0,12.69151,12.41214,8.8902135,1,50.5,50.325,47.19175,1,NA,NA,NA,NA,NA,NA,NA,NA,138.4,133.1,48.765,1,50.89,47.1,36.4302,1,76.2,75,75.845,0,395.5,393,306.4175,1,117.17,115.8,95.28825,1,NA,NA,NA,NA
31-07-2007,16.1,15.775,22.15825,0,306.94,300.4,198.4055,1,NA,NA,NA,NA,88.59,86.1,69.80325,1,7.347001,7.029001,NA,NA,79.5,77.1,111.0475,0,2354.8,2177.9,2558.5825,0,36.01166,35.90478,39.097886,0,205.7,194.1,184.94375,1,13.93813,13.69782,8.5336496,1,52.325,50.625,46.42425,1,NA,NA,NA,NA,NA,NA,NA,NA,157.95,152,42.695,1,49.895,49.6,34.87645,1,78.3625,76.775,75.404375,1,403.42,383,298.7125,1,120.06,115.1,92.9735,1,NA,NA,NA,NA
29-06-2007,21.925,21.6,23.18775,0,351.77,349,NA,NA,NA,NA,NA,NA,81.015,79.9,68,1,6.315001,6.120001,NA,NA,88.2,87.3,112.51,0,2141.5,2100,2541.34,0,36.77435,36.33714,38.879183,0,184.95,184.55,181.2225,1,12.7636,12.61641,8.1206123,1,51.425,50.9,45.2555,1,NA,NA,NA,NA,NA,NA,NA,NA,160.2,160,35.6475,1,48.24,48,33.29295,1,85.9875,82.7625,74.665,1,406.74,392.02,289.821,1,114.675,109.3,90.405,1,NA,NA,NA,NA
31-05-2007,12.35,12.325,23.856,0,306.29,304.6,NA,NA,NA,NA,NA,NA,83.015,82.115,66.369,1,6.564001,6.480001,NA,NA,87.55,86,114,0,2224.6,2205.05,2519.625,0,37.98397,36.4343,38.3423845,0,181.5,174.5,177.91625,0,11.98259,11.8414,7.75518705,1,49.95,48.05,44.07725,1,NA,NA,NA,NA,NA,NA,NA,NA,149.55,147,28.4875,1,48.875,48.6,31.7421,1,86.0625,85.125,72.985625,1,376.52,364,279.163,1,114.76,111.13,87.7045,1,NA,NA,NA,NA
30-04-2007,13.725,13,25.07725,0,257.35,254,NA,NA,NA,NA,NA,NA,79.09,78.5,64.74175,1,6.129001,5.772001,NA,NA,87.4,85.95,115.815,0,2447.45,2422.55,2493.11,0,41.00073,41.00073,38.0579055,1,171.95,168.05,175.1025,0,10.2253,10.11115,7.4617051,1,47.6,46.5,42.93975,1,NA,NA,NA,NA,NA,NA,NA,NA,114.2,106.3,21.86,1,45.73,45.02,30.17275,1,83.5625,77.5,71.527875,1,333.27,326,270.731,1,102.415,97.025,85.39225,1,NA,NA,NA,NA
30-03-2007,11.75,11.25,26.163,0,240.13,238,NA,NA,NA,NA,NA,NA,76.26,75,63.21025,1,4.974001,4.563001,NA,NA,85.35,82.1,117.225,0,2427.6,2405,2441.3575,0,41.29706,40.80641,37.3588525,1,166.35,162.55,172.70125,0,9.720643,9.606495,7.23250695,1,47.5,44.65,41.839,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,43.65,43.4,28.62275,1,72.85,71,70.202875,1,303.96,300.25,263.1055,1,95.415,93.8,83.47275,1,NA,NA,NA,NA
28-02-2007,12.75,12.5,27.0675,0,256.51,234.71,NA,NA,NA,NA,NA,NA,73.705,69.4,61.675,1,NA,NA,NA,NA,92.3,91.05,117.2575,0,2618.55,2535.1,2392.4325,1,39.17901,38.0957,36.626329,1,161.15,148,170.01375,0,9.483335,9.252034,7.02193305,1,48.85,46,40.67575,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,45.595,38.155,27.20145,1,75.1075,72.2575,69.082875,1,301.45,289.4,257.1655,1,93.5,90,82.19925,1,NA,NA,NA,NA
