,,,,,,,,,,,observe : 6137,,,,Not Invest :2643,,,,Not invest  : 1594,,,,Not Invest : 7989,,,,Not Invest : 9650,,,,Not iNvest : 5027,,,,Not Invest : 1590,,,,Invest : 166,,,,Not Invest : 558,,,,Not Invest : 1716,,,,Not Invest : 2932,,,,Not Invest : 2590,,,,Not Invest : 1059,,,,Not Invest : 1037,,,,,,,,Observe : 1434,,,,,
31-01-2007,15.075,15,27.9125,0,279.66,270.21,NA,NA,NA,NA,NA,NA,79.59,76.505,60.04475,1,NA,NA,NA,NA,115.4,115,116.855,0,2772.15,2727,2330.685,1,36.11853,35.77362,35.9110025,0,174.9,173.25,168.0625,1,10.18024,9.612503,6.81361205,1,49.45,49.05,39.32775,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,48.86,48.17,25.4091,1,81.0625,80.75,67.761875,1,334.77,328.05,251.0015,1,107.86,104.6,80.7045,1,NA,NA,NA,NA
29-12-2006,14.975,14.075,28.51875,0,268.21,264.2,NA,NA,NA,NA,NA,NA,73.65,72.035,57.986,1,NA,NA,NA,NA,116.75,116.25,115.7825,1,2619.15,2601.5,2253.605,1,35.57445,34.97693,35.125722,0,194.25,191.5,164.765,1,9.810761,9.714636,6.5901214,1,48.965,48.835,37.92725,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,37.26,37.01,23.43885,1,80.1875,78.1375,66.010625,1,325.38,323.24,241.899,1,106.795,106.3,78.00925,1,NA,NA,NA,NA
30-11-2006,14.95,14.9,28.93125,0,244.49,238,NA,NA,NA,NA,NA,NA,71.305,70.4,56.16375,1,NA,NA,NA,NA,132.3,131,113.895,1,2646.45,2625,2176.7825,1,34.40369,34.39397,34.167354,1,189.95,187.525,160.06,1,10.2253,9.792737,6.35221195,1,49.385,47.835,36.44775,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,33.42,33.1,21.96255,1,78.8125,76.75,64.094125,1,329.39,322.8,232.942,1,112.18,109.41,75.3445,1,NA,NA,NA,NA
31-10-2006,17,16.9,29.355,0,180.24,178.42,NA,NA,NA,NA,NA,NA,66.875,66.4,54.55825,1,NA,NA,NA,NA,119.95,116,111.1,1,2748,2740,2098.565,1,38.2531,34.60578,33.1880975,1,207.675,186.7,155.11375,1,7.350561,7.209377,6.0940261,1,50.95,49.4,34.904,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,31.065,30.8,20.62205,1,77.795,77.125,62.481625,1,292.78,290.61,223.7625,1,100.46,100.1,72.45975,1,NA,NA,NA,NA
29-09-2006,18.2,18.025,29.86325,0,162.06,158.68,NA,NA,NA,NA,NA,NA,67.61,66.51,52.99175,1,NA,NA,NA,NA,109.8,108.4,109.06,0,2996.4,2920.15,2012.835,1,34.60578,34.60578,31.975564,1,183.7,181.55,149.38375,1,7.323525,7.2274,5.99084185,1,45.6,45.465,33.32075,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,30.555,30,19.4148,1,68.775,68.75,60.7085,1,306.63,294.82,216.911,1,92.535,91.5,70.37325,1,NA,NA,NA,NA
31-08-2006,16.075,16,30.35625,0,147.17,144.6,NA,NA,NA,NA,NA,NA,63.59,62.9,51.4105,1,NA,NA,NA,NA,112.35,110.85,107.15,1,2695.9,2667.15,1914.975,1,34.64561,34.60578,30.844449,1,180.85,179.75,144.855,1,6.939025,6.91199,5.8867565,1,45.485,45.235,31.88525,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,28.33,28.225,18.20875,1,72.7,71.125,59.336375,1,262.03,257.42,209.3605,1,85.205,83.805,68.5695,1,NA,NA,NA,NA
31-07-2006,15.075,14.525,31.04325,0,120.23,119,NA,NA,NA,NA,NA,NA,61.025,58.7,49.83125,1,NA,NA,NA,NA,103.45,102,104.7225,0,2462.2,2450,1836.74,1,35.65315,34.60578,29.6858385,1,184.725,182.825,140.29,1,6.905982,6.863928,5.82682855,1,43.95,43.665,30.391,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,29.78,27.305,17.141,1,64.9825,64.4,57.851125,1,235.48,232,203.9495,1,79.5,79.09,66.911,1,NA,NA,NA,NA
30-06-2006,18.5,18.25,31.28125,0,130.84,121.6,NA,NA,NA,NA,NA,NA,59.205,58.01,48.283,1,NA,NA,NA,NA,115.2,113.05,102.52,1,2748.75,2680,1764.075,1,36.57614,35.44911,28.4808345,1,194.775,192.025,135.3875,1,5.590271,5.557228,5.69495705,0,47.435,47.165,28.92725,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,27.565,27.25,15.8774,1,63.0825,62,56.9345,1,227.96,214.4,200.183,1,79.595,75.51,65.4195,1,NA,NA,NA,NA
31-05-2006,33.675,28,31.366,0,109.56,106.4,NA,NA,NA,NA,NA,NA,57.06,53.2,46.7995,1,NA,NA,NA,NA,138.55,137,99.315,1,2836.85,2836.85,1674.4575,1,40.24095,39.48603,27.14602795,1,183.05,176.6,129.29625,1,6.130974,6.067892,5.60784375,1,44.965,43.735,27.2275,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,30.508,28.8,14.7177,1,63.025,60.125,56.056375,1,224.71,215,195.189,1,74.52,71.525,63.51525,1,NA,NA,NA,NA
28-04-2006,35.475,33.1,30.44075,1,135.11,123.72,NA,NA,NA,NA,NA,NA,63.61,59.99,45.56425,1,NA,NA,NA,NA,154.3,141.3,95.085,1,2928.05,2928.05,1583.9825,1,42.56983,42.14817,25.5982991,1,217.725,195.55,123.895,1,6.620611,6.323224,5.4998533,1,51.95,42,25.5875,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,29.843,25.05,13.39235,1,72.025,68.75,55.131375,1,259.93,241.04,190.0725,1,81.735,74.09,61.79925,1,NA,NA,NA,NA
31-03-2006,40.15,36.5,29.4175,1,123.11,122.44,NA,NA,NA,NA,NA,NA,64.605,64.51,43.96775,1,NA,NA,NA,NA,145.95,121,89.265,1,2746.25,2680,1484.22,1,47.49478,46.14622,23.87131355,1,216.075,202.5,116.5625,1,6.71974,6.698713,5.34605325,1,41.335,40.515,23.56425,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,27.28,27,12.0802,1,81.775,78.7575,53.52075,1,267.36,265.6,182.6345,1,77.425,76,59.55075,1,NA,NA,NA,NA
28-02-2006,38.125,37.5,28.15425,1,116.37,111.03,NA,NA,NA,NA,NA,NA,66.955,65.2,42.33425,1,NA,NA,NA,NA,115.65,113.1,83.8825,1,2601.25,2540.05,1388.0925,1,48.81224,46.18606,21.87612275,1,193.975,190.55,109.43625,1,6.704721,6.677685,5.205921,1,36.8,36.165,22.067,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,21.705,21.05,10.87265,1,76.245,74.3625,51.407,1,273.13,271.2,175.026,1,73.715,72.375,57.5555,1,NA,NA,NA,NA
31-01-2006,39.575,38.6,26.941,1,124.23,116,NA,NA,NA,NA,NA,NA,61.435,60.31,40.554,1,NA,NA,NA,NA,117.25,116,79.6475,1,2154.65,2150.05,1302.22,1,45.54287,45.16492,19.8172936,1,171.05,169.75,102.905,1,6.497451,6.488439,5.10709245,1,39.415,38.465,20.74825,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,19.558,19.35,9.9186,1,78.3,76.875,49.460375,1,267.94,261.43,166.5405,1,76.245,73,55.71825,1,NA,NA,NA,NA
30-12-2005,37.715,36.615,25.6615,1,107.84,107.26,NA,NA,NA,NA,NA,NA,57.875,56.685,38.9575,1,NA,NA,NA,NA,103.75,101.2,75.3125,1,2001.1,1991.2,1237.9925,1,39.21982,38.17343,17.9101768,1,134.575,131.1,97.3825,1,5.560232,5.536201,5.0115682,1,35.15,34.125,19.38075,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,19.815,19.7,9.06995,1,67.3875,66.375,47.412875,1,241.4,237.81,158.9195,1,70.875,70.325,53.66225,1,NA,NA,NA,NA
30-11-2005,36.69,29.5,24.47975,1,NA,NA,NA,NA,NA,NA,NA,NA,52.525,52.46,37.60575,1,NA,NA,NA,NA,108.75,108.05,72.01,1,2009.95,2005,1183.9775,1,31.6376,31.51809,16.3669657,1,131.275,130.5,93.8575,1,5.677384,5.650349,4.98708635,1,28.95,28.835,18.2975,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,18.225,18.055,8.2217,1,63.575,63.1325,45.76325,1,225.59,223.13,152.7965,1,68.69,68.105,52.00875,1,NA,NA,NA,NA
31-10-2005,35.29,34.965,23.42725,1,NA,NA,NA,NA,NA,NA,NA,NA,48.395,45.305,36.487,1,NA,NA,NA,NA,118,115.1,68.1975,1,1707.2,1660,1129.0225,1,26.03838,25.73233,15.12407035,1,118.825,115.5,90.55625,1,5.455095,5.352962,4.9106369,1,27.86,26.335,17.517,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,17.223,17,7.4476,1,52.4,51.42,44.132625,1,193.58,187.6,147.9495,1,60.665,60.4,50.468,1,NA,NA,NA,NA
30-09-2005,36.775,34.5,22.49275,1,NA,NA,NA,NA,NA,NA,NA,NA,50.47,49.105,35.573,1,NA,NA,NA,NA,123.85,117.65,64.275,1,1694.3,1650,1088.94,1,32.29439,30.53777,14.15666675,1,125.225,123,88.19625,1,6.112951,5.983783,4.83463805,1,27.2,26.685,16.79825,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,17.488,16.905,6.735,1,56.9075,55.2825,43.3195,1,207.88,198,144.3675,1,68.515,63.225,49.308,1,NA,NA,NA,NA
31-08-2005,35.44,34.39,21.4475,1,NA,NA,NA,NA,NA,NA,NA,NA,48.46,47.635,34.662,1,NA,NA,NA,NA,115.6,108.5,60.2975,1,1412.4,1371,1054.1775,1,27.01967,26.62035,12.89667155,1,123.925,123.275,85.66625,1,5.641337,5.49715,4.73746165,1,25.585,23.665,16.1415,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,14.73,14.5,6.0213,1,57.0625,55.6625,42.371,1,180.76,176.5,140.4665,1,64.025,63.205,47.607,1,NA,NA,NA,NA
29-07-2005,29.84,29.25,20.6185,1,NA,NA,NA,NA,NA,NA,NA,NA,45.555,42.5,33.913,1,NA,NA,NA,NA,86,85.05,57.9225,1,1449.1,1410,1040.3725,1,26.64659,26.0034,11.96006745,1,112.6,111.025,83.4625,1,5.509165,5.419048,4.700814,1,24.235,24.01,15.59675,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,15.224,14.651,5.4761,1,50.45,49.0075,41.427,1,185.16,181.6,137.884,1,69.945,68.005,46.23125,1,NA,NA,NA,NA
30-06-2005,29.65,28.89,19.74825,1,NA,NA,NA,NA,NA,NA,NA,NA,41.1,41,33.183,1,NA,NA,NA,NA,84.25,83.65,56.385,1,1383.6,1350,1017.01,1,24.87248,24.31285,10.989992,1,122.125,118.5,81.31,1,5.316915,5.298892,4.5878671,1,21.89,21.34,14.95075,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,9.748,9.603,4.8565,1,48.6875,47.7625,40.588,1,178.17,169.7,134.1675,1,63.605,60.16,44.247,1,NA,NA,NA,NA
31-05-2005,27.2,26.7,18.93525,1,NA,NA,NA,NA,NA,NA,NA,NA,38.415,38.4,32.5,1,NA,NA,NA,NA,93.95,91.2,54.105,1,1230.55,1210.25,993.73,1,20.41292,20.23124,10.0505215,1,108.95,105,78.64625,1,5.710427,5.617306,4.48618485,1,21.44,21.36,14.3955,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,9.455,9.425,4.50595,1,46.0375,44.375,39.5095625,1,152.72,150.8,130.459,1,53.955,53.4,42.647,1,NA,NA,NA,NA
29-04-2005,23.225,23.065,18.223,1,NA,NA,NA,NA,NA,NA,NA,NA,37.205,36.5,32.09725,1,NA,NA,NA,NA,79,78.2,51.6525,1,1082.7,1075,971.72,1,16.40709,16.23804,9.3105167,1,100.15,99.5,76.7325,1,5.052572,4.995497,4.36017095,1,19.375,19.165,13.834,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,7.734,7.575,4.1594,1,41.8575,41.3125,38.286125,1,146.24,145.4,127.81,1,53.5,52.3,41.32425,1,NA,NA,NA,NA
31-03-2005,23.425,22.9,17.50475,1,NA,NA,NA,NA,NA,NA,NA,NA,39.195,38.7,31.7745,1,NA,NA,NA,NA,76.4,75.75,49.945,1,1082.1,1030,954.0625,1,14.81856,14.73889,8.78255955,1,91.025,89.95,75.38875,1,5.061583,4.965458,4.2613424,1,18.51,18.365,13.40525,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,6.61,6.175,3.88425,1,46.5625,44.9075,37.3498125,1,145.8,143.81,125.324,1,54.485,53.52,40.02775,1,NA,NA,NA,NA
28-02-2005,27.165,27,16.80575,1,NA,NA,NA,NA,NA,NA,NA,NA,35.545,34.6,31.1431,1,NA,NA,NA,NA,79.15,78.55,48.6175,1,1033.4,1010,931.885,1,14.00243,13.84698,8.30473575,1,93.075,90.525,74.4975,1,5.286876,5.205771,4.18894825,1,19.285,18.865,12.95425,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,6.92,6.725,3.6519,1,42.3325,40.5,36.0429375,1,155.75,151.6,122.1645,1,58.73,57.125,38.63025,1,NA,NA,NA,NA
31-01-2005,28.06,26.75,15.7975,1,NA,NA,NA,NA,NA,NA,NA,NA,35.985,33.95,30.63135,1,NA,NA,NA,NA,71.6,70.1,47.4825,1,1039.2,1035,908.87,1,11.98348,11.26937,7.87349935,1,93.125,90.55,73.285,1,5.241818,5.226798,4.06278415,1,16.89,16.015,12.388,1,NA,NA,NA,NA,NA,NA,NA,NA,17,17,17,0,6.434,6.078,3.37565,1,41.3325,40.875,34.891625,1,155.62,151.42,118.4635,1,56.46,53.5,36.984,1,NA,NA,NA,NA
